Model,DPO2004B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.0002,,,,,,,
Sample Interval,3.84025e-07,,,,,,,
Filter Frequency,7e+07,,,,,,,
Record Length,5207,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
4.810e-04,9.3,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.813e-04,9.5,9.3,-0.86,-0.94,-0.04,-0.08,0.02,-0.02
4.817e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.821e-04,9.5,9.3,-0.86,-0.94,-0.04,-0.08,0.02,-0.02
4.825e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.829e-04,9.5,9.3,-0.86,-0.94,-0.04,-0.08,0.02,-0.02
4.833e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.836e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.02,-0.02
4.840e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.844e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.848e-04,9.5,9.7,-0.86,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.852e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.856e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.860e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.863e-04,9.5,9.7,-0.86,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.867e-04,9.5,9.3,-0.9,-0.9,-0.04,-0.08,0.06,-0.02
4.871e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.875e-04,9.5,9.3,-0.86,-0.9,-0.04,-0.08,0.02,-0.02
4.879e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.883e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.886e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.890e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.894e-04,9.7,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.898e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.902e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.906e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.909e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.913e-04,9.5,9.3,-0.86,-0.94,-0.04,-0.08,0.06,-0.02
4.917e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.921e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.925e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.929e-04,9.5,9.3,-0.86,-0.94,-0.04,-0.08,0.02,-0.02
4.932e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.936e-04,9.5,9.3,-0.86,-0.9,-8.9407e-10,-0.08,0.06,-0.02
4.940e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.944e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.02,-0.02
4.948e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.952e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.956e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.959e-04,9.5,9.3,-0.9,-0.9,-0.04,-0.08,0.06,-0.02
4.963e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.967e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.971e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.975e-04,9.5,9.3,-0.86,-0.94,-0.04,-0.08,0.06,-0.02
4.979e-04,9.5,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.06,0.06
4.982e-04,9.5,9.3,-0.9,-0.94,-0.04,-0.08,0.06,-0.02
4.986e-04,9.3,9.7,-0.9,-0.86,-0.04,-8.9407e-10,0.02,0.06
4.990e-04,9.5,-6.7,-0.9,-1.02,-0.04,-2.56,0.02,-2.7
4.994e-04,-6.7,9.7,-1.02,-0.86,-2.56,-8.9407e-10,-2.7,0.06
4.998e-04,-9.3,-9.5,-0.86,-1.02,-3.2,-3.52,-3.66,-3.9
5.002e-04,-9.3,-6.9,-0.86,-0.74,-3.24,-2.6,-3.7,-2.86
5.005e-04,-9.3,-9.5,-0.74,-0.86,-3.32,-3.4,-3.78,-3.82
5.009e-04,-9.3,-9.1,-0.54,-0.54,-3.36,-3.24,-3.82,-3.7
5.013e-04,-9.3,-9.5,-0.26,-0.54,-3.4,-3.44,-3.82,-3.86
5.017e-04,-9.3,-9.1,-0.02,-0.02,-3.32,-3.32,-3.82,-3.78
5.021e-04,-9.3,-9.5,0.18,-0.06,-3.32,-3.4,-3.78,-3.86
5.025e-04,-9.3,-9.1,0.42,0.42,-3.28,-3.28,-3.78,-3.7
5.028e-04,-9.3,-9.5,0.58,0.38,-3.24,-3.32,-3.7,-3.78
5.032e-04,-9.3,-9.1,0.7,0.74,-3.2,-3.2,-3.66,-3.62
5.036e-04,-9.5,-9.5,0.82,0.7,-3.16,-3.24,-3.62,-3.7
5.040e-04,-9.3,-9.1,0.9,0.9,-3.12,-3.08,-3.62,-3.58
5.044e-04,-9.5,-9.5,0.98,0.86,-3.08,-3.16,-3.54,-3.62
5.048e-04,-9.5,-9.3,1.02,1.02,-3.04,-3,-3.46,-3.46
5.052e-04,-9.5,-9.5,1.06,0.98,-2.96,-3.04,-3.46,-3.54
5.055e-04,-9.5,-9.3,1.06,1.06,-2.96,-2.92,-3.38,-3.38
5.059e-04,-9.5,-9.5,1.06,1.02,-2.88,-2.96,-3.34,-3.46
5.063e-04,-9.5,-9.3,1.1,1.1,-2.8,-2.76,-3.26,-3.26
5.067e-04,-9.5,-9.7,1.06,0.94,-2.72,-2.8,-3.22,-3.34
5.071e-04,-9.5,-9.3,0.98,1.1,-2.68,-2.64,-3.18,-3.14
5.075e-04,-9.5,-9.7,0.9,0.78,-2.64,-2.72,-3.14,-3.22
5.078e-04,-9.5,-9.3,0.78,0.98,-2.6,-2.6,-3.1,-3.06
5.082e-04,-9.5,-9.7,0.74,0.7,-2.52,-2.64,-3.06,-3.14
5.086e-04,-9.5,-9.3,0.7,0.82,-2.48,-2.48,-3.02,-2.98
5.090e-04,-9.5,-9.7,0.7,0.66,-2.48,-2.52,-2.98,-3.06
5.094e-04,-9.5,-9.3,0.7,0.74,-2.4,-2.4,-2.9,-2.9
5.098e-04,-9.7,-9.7,0.66,0.62,-2.36,-2.44,-2.9,-2.98
5.101e-04,-9.5,-9.3,0.66,0.7,-2.36,-2.32,-2.82,-2.82
5.105e-04,-9.7,-9.7,0.66,0.62,-2.28,-2.36,-2.78,-2.9
5.109e-04,-9.5,-9.3,0.66,0.7,-2.24,-2.2,-2.74,-2.74
5.113e-04,-9.5,-9.7,0.66,0.62,-2.2,-2.28,-2.7,-2.78
5.117e-04,-9.5,-9.3,0.66,0.7,-2.16,-2.16,-2.66,-2.66
5.121e-04,-9.7,-9.7,0.66,0.62,-2.12,-2.2,-2.62,-2.74
5.124e-04,-9.5,-9.3,0.66,0.7,-2.12,-2.08,-2.58,-2.58
5.128e-04,-9.5,-9.7,0.66,0.62,-2.08,-2.12,-2.58,-2.66
5.132e-04,-9.5,-9.3,0.66,0.7,-2.04,-2,-2.5,-2.5
5.136e-04,-9.5,-9.7,0.7,0.62,-2,-2.04,-2.5,-2.58
5.140e-04,-9.5,-9.3,0.66,0.7,-1.96,-1.92,-2.46,-2.42
5.144e-04,-9.5,-9.7,0.7,0.66,-1.92,-1.96,-2.42,-2.5
5.148e-04,-9.7,-9.3,0.7,0.7,-1.88,-1.84,-2.38,-2.38
5.151e-04,-9.5,-9.7,0.7,0.66,-1.84,-1.88,-2.38,-2.46
5.155e-04,-9.5,-9.3,0.66,0.74,-1.8,-1.8,-2.34,-2.3
5.159e-04,-9.5,-9.7,0.7,0.66,-1.8,-1.84,-2.3,-2.38
5.163e-04,-9.5,-9.3,0.7,0.74,-1.72,-1.72,-2.26,-2.26
5.167e-04,-9.7,-9.7,0.7,0.66,-1.68,-1.76,-2.22,-2.3
5.171e-04,-9.7,-9.3,0.74,0.74,-1.68,-1.64,-2.18,-2.18
5.174e-04,-9.7,-9.7,0.7,0.7,-1.64,-1.68,-2.18,-2.26
5.178e-04,-9.5,-9.3,0.74,0.78,-1.6,-1.6,-2.14,-2.1
5.182e-04,-9.7,-9.7,0.7,0.7,-1.56,-1.64,-2.1,-2.18
5.186e-04,-9.7,-9.3,0.74,0.74,-1.56,-1.52,-2.06,-2.06
5.190e-04,-9.7,-9.7,0.74,0.7,-1.48,-1.56,-2.02,-2.14
5.194e-04,-9.5,-9.3,0.74,0.78,-1.48,-1.48,-1.98,-1.98
5.197e-04,-9.5,-9.7,0.74,0.7,-1.48,-1.48,-1.98,-2.06
5.201e-04,-9.7,-9.3,0.74,0.78,-1.44,-1.4,-1.94,-1.94
5.205e-04,-9.7,-9.7,0.74,0.7,-1.4,-1.44,-1.9,-2.02
5.209e-04,-9.7,-9.5,0.74,0.78,-1.4,-1.36,-1.9,-1.9
5.213e-04,-9.5,-9.7,0.74,0.7,-1.36,-1.4,-1.86,-1.94
5.217e-04,-9.5,-9.3,0.74,0.78,-1.32,-1.28,-1.86,-1.82
5.220e-04,-9.7,-9.7,0.78,0.7,-1.28,-1.36,-1.82,-1.9
5.224e-04,-9.7,-9.3,0.78,0.78,-1.28,-1.24,-1.82,-1.78
5.228e-04,-9.7,-9.7,0.78,0.74,-1.24,-1.28,-1.78,-1.86
5.232e-04,-9.7,-9.3,0.78,0.82,-1.24,-1.2,-1.74,-1.74
5.236e-04,-9.7,-9.7,0.78,0.74,-1.2,-1.24,-1.7,-1.82
5.240e-04,-9.5,-9.3,0.78,0.82,-1.2,-1.16,-1.7,-1.7
5.244e-04,-9.5,-9.7,0.78,0.74,-1.12,-1.2,-1.66,-1.78
5.247e-04,-9.5,-9.3,0.78,0.82,-1.12,-1.12,-1.66,-1.62
5.251e-04,-9.7,-9.7,0.78,0.74,-1.12,-1.16,-1.62,-1.7
5.255e-04,-9.7,-9.3,0.78,0.82,-1.08,-1.08,-1.62,-1.58
5.259e-04,-9.7,-9.7,0.78,0.74,-1.08,-1.12,-1.58,-1.66
5.263e-04,-9.7,-9.3,0.78,0.82,-1.04,-1.04,-1.54,-1.54
5.267e-04,-9.5,-9.7,0.78,0.74,-1,-1.08,-1.54,-1.62
5.270e-04,-9.5,-9.3,0.78,0.82,-1,-0.96,-1.5,-1.5
5.274e-04,-9.7,-9.7,0.78,0.74,-0.96,-1.04,-1.5,-1.58
5.278e-04,-9.7,-9.3,0.82,0.82,-0.96,-0.92,-1.5,-1.46
5.282e-04,-9.7,-9.7,0.82,0.74,-0.96,-1,-1.46,-1.54
5.286e-04,-9.7,-9.3,0.78,0.82,-0.92,-0.88,-1.42,-1.42
5.290e-04,-9.7,-9.7,0.78,0.74,-0.92,-0.96,-1.42,-1.5
5.293e-04,-9.7,-9.3,0.82,0.82,-0.88,-0.88,-1.38,-1.38
5.297e-04,-9.7,-9.7,0.82,0.78,-0.84,-0.92,-1.38,-1.46
5.301e-04,-9.7,-9.3,0.82,0.82,-0.84,-0.84,-1.38,-1.34
5.305e-04,-9.7,-9.7,0.82,0.78,-0.84,-0.88,-1.34,-1.42
5.309e-04,-9.5,-9.3,0.82,0.82,-0.8,-0.8,-1.34,-1.3
5.313e-04,-9.5,-9.7,0.82,0.78,-0.8,-0.84,-1.3,-1.38
5.317e-04,-9.5,-9.3,0.82,0.86,-0.76,-0.76,-1.3,-1.3
5.320e-04,-9.7,-9.7,0.82,0.78,-0.76,-0.8,-1.26,-1.34
5.324e-04,-9.7,-9.3,0.82,0.86,-0.76,-0.72,-1.3,-1.26
5.328e-04,-9.5,-9.7,0.82,0.78,-0.72,-0.76,-1.26,-1.3
5.332e-04,-9.5,-9.3,0.82,0.86,-0.68,-0.68,-1.26,-1.22
5.336e-04,-9.7,-9.7,0.82,0.78,-0.72,-0.72,-1.22,-1.3
5.340e-04,-9.5,-9.5,0.82,0.86,-0.68,-0.64,-1.18,-1.18
5.343e-04,-9.7,-9.7,0.82,0.78,-0.68,-0.72,-1.22,-1.26
5.347e-04,-9.7,-9.5,0.82,0.86,-0.68,-0.64,-1.18,-1.14
5.351e-04,-9.7,-9.7,0.82,0.78,-0.64,-0.68,-1.14,-1.22
5.355e-04,-9.7,-9.3,0.86,0.86,-0.64,-0.6,-1.14,-1.14
5.359e-04,-9.7,-9.7,0.82,0.78,-0.6,-0.68,-1.14,-1.18
5.363e-04,-9.7,-9.5,0.82,0.86,-0.6,-0.56,-1.1,-1.1
5.366e-04,-9.5,-9.7,0.86,0.78,-0.56,-0.64,-1.1,-1.18
5.370e-04,-9.7,-9.5,0.82,0.86,-0.56,-0.56,-1.1,-1.06
5.374e-04,-9.7,-9.7,0.82,0.82,-0.56,-0.6,-1.1,-1.14
5.378e-04,-9.7,-9.3,0.86,0.86,-0.56,-0.52,-1.06,-1.06
5.382e-04,-9.7,-9.7,0.86,0.78,-0.52,-0.56,-1.06,-1.14
5.386e-04,-9.7,-9.3,0.82,0.86,-0.52,-0.52,-1.02,-1.02
5.389e-04,-9.7,-9.7,0.86,0.82,-0.52,-0.56,-1.02,-1.1
5.393e-04,-9.7,-9.5,0.86,0.86,-0.52,-0.48,-1.02,-0.98
5.397e-04,-9.7,-9.7,0.82,0.82,-0.48,-0.52,-1.02,-1.06
5.401e-04,-9.7,-9.5,0.86,0.9,-0.48,-0.44,-0.98,-0.98
5.405e-04,-9.7,-9.7,0.9,0.82,-0.48,-0.48,-0.98,-1.02
5.409e-04,-9.7,-9.3,0.86,0.9,-0.44,-0.44,-0.98,-0.94
5.413e-04,-9.7,-9.7,0.86,0.82,-0.44,-0.48,-0.94,-1.02
5.416e-04,-9.7,-9.5,0.82,0.9,-0.44,-0.4,-0.94,-0.94
5.420e-04,-9.7,-9.7,0.86,0.82,-0.4,-0.44,-0.94,-0.98
5.424e-04,-9.7,-9.5,0.86,0.9,-0.4,-0.4,-0.94,-0.9
5.428e-04,-9.5,-9.7,0.86,0.82,-0.4,-0.44,-0.9,-0.98
5.432e-04,-9.5,-9.3,0.86,0.9,-0.4,-0.36,-0.9,-0.86
5.436e-04,-9.7,-9.7,0.86,0.82,-0.36,-0.4,-0.9,-0.94
5.439e-04,-9.7,-9.3,0.86,0.9,-0.36,-0.36,-0.86,-0.86
5.443e-04,-9.7,-9.7,0.86,0.82,-0.36,-0.4,-0.86,-0.94
5.447e-04,-9.5,-9.5,0.86,0.9,-0.36,-0.32,-0.82,-0.82
5.451e-04,-9.7,-9.7,0.86,0.82,-0.36,-0.36,-0.82,-0.9
5.455e-04,-9.7,-9.5,0.86,0.9,-0.32,-0.32,-0.86,-0.82
5.459e-04,-9.7,-9.7,0.9,0.82,-0.32,-0.36,-0.82,-0.9
5.462e-04,-9.7,-9.5,0.86,0.9,-0.32,-0.32,-0.82,-0.78
5.466e-04,-9.7,-9.7,0.86,0.82,-0.32,-0.36,-0.82,-0.86
5.470e-04,-9.7,-9.5,0.9,0.9,-0.28,-0.28,-0.78,-0.78
5.474e-04,-9.7,-9.7,0.86,0.82,-0.28,-0.32,-0.78,-0.86
5.478e-04,-9.7,-9.5,0.86,0.9,-0.28,-0.28,-0.78,-0.78
5.482e-04,-9.7,-9.7,0.86,0.86,-0.28,-0.32,-0.78,-0.82
5.485e-04,-9.7,-9.3,0.86,0.9,-0.28,-0.24,-0.78,-0.74
5.489e-04,-9.7,-9.7,0.9,0.82,-0.28,-0.32,-0.74,-0.82
5.493e-04,-9.7,-9.5,0.9,0.9,-0.28,-0.24,-0.74,-0.7
5.497e-04,-9.7,-9.7,0.9,0.82,-0.24,-0.28,-0.74,-0.82
5.501e-04,-9.5,-9.3,0.86,0.9,-0.24,-0.24,-0.74,-0.7
5.505e-04,-9.7,-9.7,0.86,0.86,-0.24,-0.28,-0.7,-0.78
5.509e-04,-9.7,-9.5,0.9,0.9,-0.24,-0.2,-0.7,-0.7
5.512e-04,-9.7,-9.7,0.86,0.86,-0.2,-0.28,-0.7,-0.78
5.516e-04,-9.7,-9.3,0.86,0.9,-0.2,-0.2,-0.7,-0.66
5.520e-04,-9.5,-9.7,0.86,0.82,-0.2,-0.24,-0.7,-0.78
5.524e-04,-9.7,-9.5,0.9,0.9,-0.2,-0.16,-0.7,-0.66
5.528e-04,-9.5,-9.7,0.86,0.86,-0.2,-0.24,-0.66,-0.74
5.532e-04,-9.7,-9.3,0.86,0.9,-0.2,-0.16,-0.66,-0.66
5.535e-04,-9.7,-9.7,0.86,0.86,-0.2,-0.2,-0.7,-0.74
5.539e-04,-9.5,-9.3,0.86,0.9,-0.2,-0.16,-0.66,-0.62
5.543e-04,-9.7,-9.7,0.86,0.82,-0.16,-0.2,-0.66,-0.7
5.547e-04,-9.7,-9.3,0.9,0.9,-0.2,-0.16,-0.66,-0.62
5.551e-04,-9.7,-9.7,0.9,0.86,-0.16,-0.2,-0.66,-0.7
5.555e-04,-9.7,-9.3,0.9,0.94,-0.16,-0.12,-0.62,-0.62
5.558e-04,-9.7,-9.7,0.9,0.86,-0.12,-0.2,-0.62,-0.7
5.562e-04,-9.7,-9.5,0.86,0.94,-0.12,-0.12,-0.62,-0.58
5.566e-04,-9.7,-9.7,0.9,0.82,-0.12,-0.16,-0.62,-0.7
5.570e-04,-9.7,-9.5,0.9,0.9,-0.16,-0.12,-0.62,-0.58
5.574e-04,-9.7,-9.9,0.86,0.86,-0.16,-0.16,-0.58,-0.66
5.578e-04,-9.7,-9.5,0.9,0.9,-0.12,-0.12,-0.62,-0.58
5.581e-04,-9.7,-9.7,0.86,0.86,-0.12,-0.16,-0.62,-0.66
5.585e-04,-9.7,-9.5,0.9,0.9,-0.12,-0.08,-0.58,-0.54
5.589e-04,-9.7,-9.7,0.86,0.86,-0.08,-0.16,-0.58,-0.66
5.593e-04,-9.7,-9.5,0.9,0.9,-0.08,-0.08,-0.58,-0.58
5.597e-04,-9.7,-9.9,0.9,0.86,-0.12,-0.12,-0.58,-0.62
5.601e-04,-9.7,-9.5,0.9,0.9,-0.12,-0.08,-0.58,-0.54
5.605e-04,-9.7,-9.7,0.9,0.86,-0.08,-0.12,-0.54,-0.62
5.608e-04,-9.7,-9.5,0.86,0.94,-0.08,-0.04,-0.58,-0.54
5.612e-04,-9.7,-9.7,0.9,0.86,-0.08,-0.12,-0.58,-0.62
5.616e-04,-9.5,-9.5,0.9,0.94,-0.08,-0.04,-0.54,-0.54
5.620e-04,-9.7,-9.7,0.9,0.86,-0.08,-0.12,-0.54,-0.62
5.624e-04,-9.7,-9.5,0.9,0.94,-0.08,-0.04,-0.54,-0.54
5.628e-04,-9.7,-9.7,0.9,0.86,-0.04,-0.08,-0.54,-0.58
5.631e-04,-9.7,-9.5,0.9,0.94,-0.08,-0.04,-0.54,-0.5
5.635e-04,-9.7,-9.7,0.9,0.86,-0.08,-0.08,-0.54,-0.58
5.639e-04,-9.7,-9.5,0.86,0.94,-0.04,-0.04,-0.54,-0.5
5.643e-04,-9.7,-9.7,0.9,0.86,-0.04,-0.08,-0.54,-0.58
5.647e-04,-9.7,-9.5,0.9,0.94,-0.04,-0.04,-0.54,-0.5
5.651e-04,-9.7,-9.7,0.9,0.86,-0.08,-0.08,-0.5,-0.58
5.654e-04,-9.7,-9.5,0.9,0.94,-0.04,-8.9407e-10,-0.5,-0.5
5.658e-04,-9.7,-9.7,0.9,0.86,-0.04,-0.08,-0.5,-0.54
5.662e-04,-9.7,-9.5,0.9,0.94,-0.04,-8.9407e-10,-0.54,-0.46
5.666e-04,-9.7,-9.7,0.9,0.86,-0.04,-0.08,-0.5,-0.54
5.670e-04,-9.7,-9.5,0.9,0.94,-8.9407e-10,-8.9407e-10,-0.5,-0.46
5.674e-04,-9.7,-9.7,0.86,0.86,-8.9407e-10,-0.08,-0.5,-0.54
5.677e-04,-9.7,-9.5,0.9,0.94,-0.04,-8.9407e-10,-0.46,-0.46
5.681e-04,-9.7,-9.7,0.9,0.86,-0.04,-0.04,-0.46,-0.54
5.685e-04,-9.7,-9.5,0.94,0.94,-8.9407e-10,-8.9407e-10,-0.46,-0.46
5.689e-04,-9.7,-9.9,0.9,0.86,-0.04,-0.04,-0.5,-0.54
5.693e-04,-9.7,-9.5,0.9,0.94,-0.04,0.04,-0.46,-0.46
5.697e-04,-9.7,-9.7,0.9,0.86,-8.9407e-10,-0.04,-0.46,-0.54
5.701e-04,-9.7,-9.5,0.9,0.94,-8.9407e-10,0.04,-0.46,-0.42
5.704e-04,-9.7,-9.7,0.9,0.86,-8.9407e-10,-0.04,-0.46,-0.54
5.708e-04,-9.7,-9.5,0.9,0.94,-8.9407e-10,0.04,-0.5,-0.42
5.712e-04,-9.7,-9.7,0.9,0.86,-8.9407e-10,-0.04,-0.46,-0.5
5.716e-04,-9.5,-9.5,0.9,0.94,-8.9407e-10,0.04,-0.46,-0.42
5.720e-04,-9.7,-9.7,0.9,0.86,-8.9407e-10,-8.9407e-10,-0.46,-0.5
5.724e-04,-9.7,-9.5,0.9,0.94,-8.9407e-10,0.04,-0.46,-0.42
5.727e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.46,-0.5
5.731e-04,-9.7,-9.3,0.9,0.94,0.04,0.04,-0.46,-0.42
5.735e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.42,-0.5
5.739e-04,-9.7,-9.5,0.9,0.94,0.04,0.04,-0.42,-0.38
5.743e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.46,-0.46
5.747e-04,-9.7,-9.5,0.94,0.94,0.04,0.08,-0.42,-0.38
5.750e-04,-9.7,-9.9,0.9,0.86,0.04,-8.9407e-10,-0.42,-0.46
5.754e-04,-9.7,-9.5,0.9,0.94,0.04,0.08,-0.42,-0.38
5.758e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.42,-0.46
5.762e-04,-9.7,-9.3,0.9,0.94,0.04,0.08,-0.42,-0.38
5.766e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.42,-0.46
5.770e-04,-9.7,-9.3,0.9,0.94,0.04,0.08,-0.42,-0.38
5.773e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.38,-0.46
5.777e-04,-9.5,-9.5,0.9,0.94,0.04,0.08,-0.42,-0.38
5.781e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.42,-0.46
5.785e-04,-9.7,-9.5,0.9,0.94,0.04,0.08,-0.38,-0.38
5.789e-04,-9.7,-9.7,0.9,0.86,0.04,-8.9407e-10,-0.38,-0.46
5.793e-04,-9.7,-9.5,0.9,0.94,0.04,0.08,-0.38,-0.38
5.797e-04,-9.7,-9.7,0.9,0.86,0.08,0.04,-0.42,-0.42
5.800e-04,-9.7,-9.5,0.94,0.94,0.08,0.08,-0.38,-0.38
5.804e-04,-9.7,-9.7,0.9,0.86,0.04,0.04,-0.38,-0.42
5.808e-04,-9.7,-9.5,0.9,0.94,0.08,0.08,-0.38,-0.38
5.812e-04,-9.7,-9.7,0.9,0.86,0.08,0.04,-0.38,-0.42
5.816e-04,-9.7,-9.3,0.94,0.94,0.08,0.08,-0.38,-0.34
5.820e-04,-9.7,-9.9,0.9,0.86,0.04,0.04,-0.38,-0.42
5.823e-04,-9.7,-9.5,0.9,0.94,0.04,0.08,-0.38,-0.34
5.827e-04,-9.7,-9.9,0.9,0.86,0.08,0.04,-0.38,-0.42
5.831e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.38,-0.34
5.835e-04,-9.7,-9.9,0.9,0.86,0.08,0.04,-0.38,-0.42
5.839e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.38,-0.34
5.843e-04,-9.7,-9.7,0.9,0.86,0.08,0.04,-0.38,-0.42
5.846e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.34,-0.34
5.850e-04,-9.7,-9.7,0.9,0.86,0.08,0.04,-0.38,-0.42
5.854e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.38,-0.34
5.858e-04,-9.7,-9.9,0.94,0.86,0.08,0.04,-0.38,-0.42
5.862e-04,-9.5,-9.5,0.9,0.94,0.08,0.12,-0.34,-0.3
5.866e-04,-9.7,-9.7,0.9,0.86,0.08,0.04,-0.34,-0.38
5.869e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.34,-0.34
5.873e-04,-9.7,-9.9,0.9,0.86,0.08,0.08,-0.34,-0.38
5.877e-04,-9.7,-9.5,0.94,0.94,0.08,0.12,-0.34,-0.3
5.881e-04,-9.7,-9.7,0.94,0.86,0.08,0.04,-0.34,-0.38
5.885e-04,-9.7,-9.5,0.94,0.94,0.08,0.12,-0.34,-0.3
5.889e-04,-9.7,-9.7,0.9,0.86,0.08,0.04,-0.34,-0.38
5.893e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.34,-0.3
5.896e-04,-9.7,-9.9,0.9,0.86,0.08,0.08,-0.34,-0.38
5.900e-04,-9.7,-9.5,0.94,0.94,0.08,0.12,-0.34,-0.34
5.904e-04,-9.7,-9.9,0.9,0.86,0.08,0.04,-0.34,-0.38
5.908e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.34,-0.3
5.912e-04,-9.7,-9.7,0.9,0.86,0.08,0.08,-0.34,-0.38
5.916e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.34,-0.3
5.919e-04,-9.7,-9.9,0.9,0.86,0.12,0.08,-0.34,-0.38
5.923e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.34,-0.3
5.927e-04,-9.7,-9.7,0.9,0.86,0.08,0.08,-0.34,-0.38
5.931e-04,-9.7,-9.5,0.9,0.94,0.12,0.12,-0.3,-0.3
5.935e-04,-9.7,-9.7,0.9,0.86,0.12,0.08,-0.34,-0.38
5.939e-04,-9.7,-9.5,0.9,0.94,0.08,0.12,-0.3,-0.3
5.942e-04,-9.7,-9.7,0.9,0.86,0.12,0.08,-0.34,-0.38
5.946e-04,-9.7,-9.5,0.9,0.94,0.12,0.16,-0.34,-0.3
5.950e-04,-9.7,-9.7,0.9,0.86,0.12,0.08,-0.34,-0.38
5.954e-04,-9.7,-9.5,0.9,0.94,0.12,0.16,-0.3,-0.3
5.958e-04,-9.7,-9.9,0.9,0.86,0.12,0.08,-0.34,-0.38
5.962e-04,-9.7,-9.5,0.94,0.94,0.12,0.16,-0.3,-0.3
5.966e-04,-9.7,-9.7,0.94,0.86,0.08,0.08,-0.34,-0.38
5.969e-04,-9.7,-9.5,0.9,0.94,0.12,0.16,-0.34,-0.3
5.973e-04,-9.7,-9.7,0.94,0.86,0.12,0.08,-0.3,-0.38
5.977e-04,-9.7,-9.5,0.9,0.94,0.12,0.16,-0.3,-0.26
5.981e-04,-9.7,-9.9,0.9,0.86,0.12,0.08,-0.3,-0.34
